date,open,high,low,close,volume
2024-02-21,,,,9506.29,6215249695.0
2024-02-22,,,,9644.96,4587597191.0
2024-02-23,,,,9610.85,5093632635.0
2024-02-26,,,,9441.68,5417832103.0
2024-02-27,,,,9491.24,4200129308.0
2024-02-28,,,,9402.47,5375744470.0
2024-02-29,,,,9510.79,4407850331.0
2024-03-01,,,,9511.18,4260908599.0
2024-03-04,,,,9556.0,4834203398.0
2024-03-05,,,,9607.64,5045513127.0
2024-03-06,,,,9604.95,4290503312.0
2024-03-07,,,,9650.95,4148885368.0
2024-03-08,,,,9704.33,3804223638.0
2024-03-11,,,,9631.08,4698576097.0
2024-03-12,,,,9449.59,6253738447.0
2024-03-13,,,,9409.81,4450911788.0
2024-03-14,,,,9434.93,3949364690.0
2024-03-15,,,,9434.52,4299076092.0
2024-03-18,,,,9412.02,4080382134.0
2024-03-19,,,,9377.82,3899338763.0
2024-03-20,,,,9414.51,3659519680.0
2024-03-21,,,,9426.13,3434308445.0
2024-03-22,,,,9394.35,3843740696.0
2024-03-25,,,,9402.48,4268351358.0
2024-03-26,,,,9396.15,4099423723.0
2024-03-27,,,,9364.42,4047801619.0
2024-03-28,,,,9355.56,4938202412.0
2024-03-29,,,,9452.3,4411450150.0
2024-04-01,,,,9480.6,4683309149.0
2024-04-02,,,,9515.84,4938512347.0
2024-04-03,,,,9609.98,4391926237.0
2024-04-08,,,,9594.47,5068817219.0
2024-04-09,,,,9559.51,4260812052.0
2024-04-10,,,,9581.75,4455437841.0
2024-04-11,,,,9666.12,4121999195.0
2024-04-12,,,,9633.47,4002328279.0
2024-04-15,,,,9811.61,5851622964.0
2024-04-16,,,,9779.08,6209253050.0
2024-04-17,,,,9958.82,5909273666.0
2024-04-18,,,,10001.61,6327689924.0
2024-04-19,,,,10031.21,5008929500.0
2024-04-22,,,,9827.66,5328787682.0
2024-04-23,,,,9664.17,4919687181.0
2024-04-24,,,,9678.03,3878460978.0
2024-04-25,,,,9726.46,3743804784.0
2024-04-26,,,,9665.6,6859240064.0
2024-04-29,,,,9656.56,7575948743.0
2024-04-30,,,,9673.43,6452277083.0
2024-05-06,,,,9769.57,7224217452.0
2024-05-07,,,,9773.4,5520733544.0
2024-05-08,,,,9785.1,4701931796.0
2024-05-09,,,,9854.72,4594043768.0
2024-05-10,,,,9907.02,5017427851.0
2024-05-13,,,,9934.94,4847854660.0
2024-05-14,,,,9906.43,4409816550.0
2024-05-15,,,,9899.22,3984851369.0
2024-05-16,,,,9922.81,5594398207.0
2024-05-17,,,,10024.81,6305804719.0
2024-05-20,,,,10118.79,6692043309.0
2024-05-21,,,,10152.84,4635469748.0
2024-05-22,,,,10148.61,5340283425.0
2024-05-23,,,,10018.71,4770833420.0
2024-05-24,,,,9992.9,4148083878.0
2024-05-27,,,,10137.16,4454418157.0
2024-05-28,,,,10088.97,3918733216.0
2024-05-29,,,,10111.15,3776743872.0
2024-05-30,,,,10028.23,4184158798.0
2024-05-31,,,,10036.58,3755269431.0
2024-06-03,,,,9975.17,4772817212.0
2024-06-04,,,,10026.04,4070239692.0
2024-06-05,,,,9898.33,3714186992.0
2024-06-06,,,,9926.74,4318697374.0
2024-06-07,,,,10002.97,4335003275.0
2024-06-11,,,,9836.7,4770526886.0
2024-06-12,,,,9950.81,4363872482.0
2024-06-13,,,,9842.27,3912950901.0
2024-06-14,,,,9844.36,5719231629.0
2024-06-17,,,,9718.46,4694579112.0
2024-06-18,,,,9753.81,3495783795.0
2024-06-19,,,,9724.08,3393800723.0
2024-06-20,,,,9702.3,3369545916.0
2024-06-21,,,,9705.64,3518805866.0
2024-06-24,,,,9588.48,3912979845.0
2024-06-25,,,,9618.59,3829406217.0
2024-06-26,,,,9654.99,3355670835.0
2024-06-27,,,,9604.57,4064966845.0
2024-06-28,,,,9657.78,4090867977.0
2024-07-01,,,,9868.13,4245869157.0
2024-07-02,,,,9855.54,4405808901.0
2024-07-03,,,,9777.66,3732572033.0
2024-07-04,,,,9716.82,3538820583.0
2024-07-05,,,,9688.91,4214535477.0
2024-07-08,,,,9634.94,3948198756.0
2024-07-09,,,,9742.51,3955586953.0
2024-07-10,,,,9564.6,3992795428.0
2024-07-11,,,,9593.41,4186912723.0
2024-07-12,,,,9580.14,4392801479.0
2024-07-15,,,,9663.83,3966852836.0
2024-07-16,,,,9615.9,3947514422.0
2024-07-17,,,,9561.06,3997818353.0
2024-07-18,,,,9583.85,3591869389.0
2024-07-19,,,,9521.79,4141417090.0
2024-07-22,,,,9433.84,4330955366.0
2024-07-23,,,,9316.77,4433001819.0
2024-07-24,,,,9301.71,4421530594.0
2024-07-25,,,,9279.39,4704715600.0
2024-07-26,,,,9284.83,4354222384.0
2024-07-29,,,,9293.63,3791522923.0
2024-07-30,,,,9237.65,3573544672.0
2024-07-31,,,,9383.75,5163997634.0
2024-08-01,,,,9367.21,4502609207.0
2024-08-02,,,,9343.27,3359263637.0
2024-08-05,,,,9235.6,4432597778.0
2024-08-06,,,,9206.61,3950609462.0
2024-08-07,,,,9231.46,3261350053.0
2024-08-08,,,,9274.71,2824009130.0
2024-08-09,,,,9235.84,3276312348.0
2024-08-12,,,,9287.38,3029153916.0
2024-08-13,,,,9301.52,3100168219.0
2024-08-14,,,,9262.9,2686646271.0
2024-08-15,,,,9345.87,3491246731.0
2024-08-16,,,,9346.45,3535216384.0
2024-08-19,,,,9425.26,3931596176.0
2024-08-20,,,,9316.88,4089599945.0
2024-08-21,,,,9243.64,3571085442.0
2024-08-22,,,,9229.03,3728230102.0
2024-08-23,,,,9238.64,3347024093.0
2024-08-26,,,,9228.24,3284700351.0
2024-08-27,,,,9226.48,3659311711.0
2024-08-28,,,,9186.31,3480207336.0
2024-08-29,,,,9053.13,5229702800.0
2024-08-30,,,,9084.7,7643594019.0
2024-09-02,,,,9118.14,5947739326.0
2024-09-03,,,,9052.9,5414511235.0
2024-09-04,,,,9041.13,4113217132.0
2024-09-05,,,,9046.61,3734086240.0
2024-09-06,,,,8959.33,3136296019.0
2024-09-09,,,,8808.05,4184283038.0
2024-09-10,,,,8815.41,3913364450.0
2024-09-11,,,,8646.43,4324300033.0
2024-09-12,,,,8671.95,3597583987.0
2024-09-13,,,,8636.86,3249350687.0
2024-09-18,,,,8735.98,3272723264.0
2024-09-19,,,,8765.68,4184337355.0
2024-09-20,,,,8757.12,4051144255.0
2024-09-23,,,,8850.25,3430654915.0
2024-09-24,,,,9249.51,7165627817.0
2024-09-25,,,,9377.65,8436640119.0
2024-09-26,,,,9718.38,8638982805.0
2024-09-27,,,,9859.81,8428299422.0
2024-09-30,,,,10491.99,17745550778.0
2024-10-08,,,,10592.02,20472731235.0
2024-10-09,,,,9782.37,13367679813.0
2024-10-10,,,,10085.96,12486234448.0
2024-10-11,,,,9909.01,8152162789.0
2024-10-14,,,,10169.3,9862220734.0
2024-10-15,,,,9943.97,7211644051.0
2024-10-16,,,,10080.88,7748141505.0
2024-10-17,,,,9912.58,6681756973.0
2024-10-18,,,,9999.02,7988390202.0
2024-10-21,,,,9934.41,7493619915.0
2024-10-22,,,,9998.74,5420126723.0
2024-10-23,,,,10016.59,5335382182.0
2024-10-24,,,,9967.9,4307185446.0
2024-10-25,,,,9977.88,4907335356.0
2024-10-28,,,,10077.03,6847362225.0
2024-10-29,,,,9923.15,6380448948.0
2024-10-30,,,,9837.51,5456599498.0
2024-10-31,,,,9800.33,6752800011.0
2024-11-01,,,,9879.56,7162140073.0
2024-11-04,,,,9964.59,5318182881.0
2024-11-05,,,,10092.41,6325703810.0
2024-11-06,,,,10055.44,6905881481.0
2024-11-07,,,,10256.35,8163735380.0
2024-11-08,,,,10117.06,7900751181.0
2024-11-11,,,,10045.59,7028771393.0
2024-11-12,,,,9993.04,6737367590.0
2024-11-13,,,,10035.72,5977047339.0
2024-11-14,,,,9906.17,5991762800.0
2024-11-15,,,,9876.35,5868028425.0
2024-11-18,,,,10039.28,10386896596.0
2024-11-19,,,,10047.6,7568449592.0
2024-11-20,,,,10077.58,5373872447.0
2024-11-21,,,,10069.07,4393353604.0
2024-11-22,,,,9795.94,5601527821.0
2024-11-25,,,,9811.21,5003279523.0
2024-11-26,,,,9814.93,4564886014.0
2024-11-27,,,,9921.52,4774806015.0
2024-11-28,,,,9885.27,4127880044.0
2024-11-29,,,,9947.65,5306908069.0
2024-12-02,,,,9999.99,6193588380.0
2024-12-03,,,,10101.99,6488511327.0
2024-12-04,,,,10118.52,6278712786.0
2024-12-05,,,,10101.68,4566692085.0
2024-12-06,,,,10239.84,5988670029.0
2024-12-09,,,,10256.61,5869044592.0
2024-12-10,,,,10258.66,7593664760.0
2024-12-11,,,,10314.5,6155536406.0
2024-12-12,,,,10354.88,5996004556.0
2024-12-13,,,,10173.77,8318939025.0
2024-12-16,,,,10258.92,6860099766.0
2024-12-17,,,,10221.9,5999256174.0
2024-12-18,,,,10285.29,6218472358.0
2024-12-19,,,,10186.33,5217051747.0
2024-12-20,,,,10101.51,5262106099.0
2024-12-23,,,,10106.52,6662045278.0
2024-12-24,,,,10222.44,5369173767.0
2024-12-25,,,,10262.18,5696944304.0
2024-12-26,,,,10214.82,4552764271.0
2024-12-27,,,,10236.51,5154016242.0
2024-12-30,,,,10359.7,5782889280.0
2024-12-31,,,,10302.86,6223077401.0
2025-01-02,,,,10097.41,7350839220.0
2025-01-03,,,,10012.89,6021844006.0
2025-01-06,,,,10049.53,5675576132.0
2025-01-07,,,,10022.85,4712045538.0
2025-01-08,,,,10004.33,5472587050.0
2025-01-09,,,,9856.45,4402573752.0
2025-01-10,,,,9713.21,4237580557.0
2025-01-13,,,,9637.93,4440153868.0
2025-01-14,,,,9815.12,4720794811.0
2025-01-15,,,,9818.38,4556415485.0
2025-01-16,,,,9897.93,4275295825.0
2025-01-17,,,,9870.29,3967689038.0
2025-01-20,,,,9855.06,4247397308.0
2025-01-21,,,,9794.02,3866564838.0
2025-01-22,,,,9702.39,4262249662.0
2025-01-23,,,,9806.74,5809796744.0
2025-01-24,,,,9876.62,4667952156.0
2025-01-27,,,,10001.63,4970204349.0
2025-02-05,,,,9804.52,4745414867.0
2025-02-06,,,,9812.55,4024088017.0
2025-02-07,,,,9878.57,5275427607.0
2025-02-10,,,,9867.3,4432123689.0
2025-02-11,,,,9904.71,4836497180.0
2025-02-12,,,,9906.94,4342880607.0
2025-02-13,,,,9910.58,4747214613.0
2025-02-14,,,,9929.87,4527485849.0
2025-02-17,,,,9888.1,4932700873.0
2025-02-18,,,,9854.87,5726591491.0
2025-02-19,,,,9827.19,4906655405.0
2025-02-20,,,,9803.72,3891183252.0
2025-02-21,,,,9740.66,5662959477.0
2025-02-24,,,,9748.91,5573961924.0
2025-02-25,,,,9684.38,4855384538.0
2025-02-26,,,,9805.82,5373642679.0
2025-02-27,,,,9914.22,5787149896.0
2025-02-28,,,,9841.92,5628191819.0
2025-03-03,,,,9831.12,5109044543.0
2025-03-04,,,,9832.08,4292265042.0
2025-03-05,,,,9878.68,5395034714.0
2025-03-06,,,,9876.34,5238808751.0
2025-03-07,,,,9889.71,4619758854.0
2025-03-10,,,,9918.71,4534419638.0
2025-03-11,,,,9981.89,4134504827.0
2025-03-12,,,,9941.74,4024419929.0
2025-03-13,,,,10011.26,4962020106.0
2025-03-14,,,,10087.42,6324082144.0
2025-03-17,,,,10124.66,4777823922.0
2025-03-18,,,,10107.29,3580354829.0
2025-03-19,,,,10122.53,3980037897.0
2025-03-20,,,,10094.65,3974493763.0
2025-03-21,,,,10051.68,4870987811.0
2025-03-24,,,,10107.95,4939514211.0
2025-03-25,,,,10172.01,4432209626.0
2025-03-26,,,,10157.84,4057423537.0
2025-03-27,,,,10148.31,3698545826.0
2025-03-28,,,,10074.62,4099066126.0
2025-03-31,,,,10021.84,5834916399.0
2025-04-01,,,,10119.18,4934999052.0
2025-04-02,,,,10155.92,4100292889.0
2025-04-03,,,,10169.65,4190723821.0
2025-04-07,,,,9491.17,10539559174.0
2025-04-08,,,,9733.69,8528846141.0
2025-04-09,,,,9762.69,7071182585.0
2025-04-10,,,,9855.0,5687833551.0
2025-04-11,,,,9810.63,4428404922.0
2025-04-14,,,,9898.49,4739152867.0
2025-04-15,,,,9945.97,4664908905.0
2025-04-16,,,,9991.19,5207227239.0
2025-04-17,,,,9970.54,3719930922.0
2025-04-18,,,,9977.08,3410751314.0
2025-04-21,,,,9963.54,4019558315.0
2025-04-22,,,,10002.18,3915805896.0
2025-04-23,,,,9957.62,3502287792.0
2025-04-24,,,,10011.12,3790503430.0
2025-04-25,,,,9997.78,3829789683.0
2025-04-28,,,,9996.11,4427206755.0
2025-04-29,,,,9974.28,3825848707.0
2025-04-30,,,,9912.51,5915088812.0
2025-05-06,,,,9937.55,4999088465.0
2025-05-07,,,,10004.8,5059587145.0
2025-05-08,,,,10019.43,4076805670.0
2025-05-09,,,,10075.51,4126804211.0
2025-05-12,,,,10110.38,4239134001.0
2025-05-13,,,,10181.06,4761191269.0
2025-05-14,,,,10238.52,5012556656.0
2025-05-15,,,,10202.36,4217004450.0
2025-05-16,,,,10145.68,4191450950.0
2025-05-19,,,,10177.85,3513767580.0
2025-05-20,,,,10209.57,3262925102.0
2025-05-21,,,,10290.66,3666865849.0
2025-05-22,,,,10274.57,3616230131.0
2025-05-23,,,,10177.17,3960195528.0
2025-05-26,,,,10109.63,3751424260.0
2025-05-27,,,,10083.36,3527470510.0
2025-05-28,,,,10118.04,3333431696.0
2025-05-29,,,,10138.21,3501785026.0
2025-05-30,,,,10153.1,4321088833.0
2025-06-03,,,,10190.19,5415559211.0
2025-06-04,,,,10226.62,3868415157.0
2025-06-05,,,,10168.08,3889347085.0
2025-06-06,,,,10174.5,3588951250.0
2025-06-09,,,,10200.87,4255425128.0
2025-06-10,,,,10200.27,5027291311.0
2025-06-11,,,,10240.37,4095130578.0
2025-06-12,,,,10245.82,4120434455.0
2025-06-13,,,,10179.11,6466195292.0
2025-06-16,,,,10202.22,5100572911.0
2025-06-17,,,,10200.76,4006636431.0
2025-06-18,,,,10199.43,4457513985.0
2025-06-19,,,,10138.08,4396026109.0
2025-06-20,,,,10169.0,4542712609.0
2025-06-23,,,,10203.52,5323309801.0
2025-06-24,,,,10236.19,5671823299.0
2025-06-25,,,,10299.73,5253329497.0
2025-06-26,,,,10306.92,4725962148.0
2025-06-27,,,,10264.16,6988182914.0
2025-06-30,,,,10258.05,4609451157.0
2025-07-01,,,,10341.61,4351883629.0
2025-07-02,,,,10415.82,4853750613.0
2025-07-03,,,,10420.72,4313502332.0
2025-07-04,,,,10477.76,5308458471.0
2025-07-07,,,,10530.16,4111839166.0
2025-07-08,,,,10524.97,4204045127.0
2025-07-09,,,,10562.84,4795814105.0
2025-07-10,,,,10640.93,6583445380.0
2025-07-11,,,,10579.68,8258234444.0
2025-07-14,,,,10641.56,5946571684.0
2025-07-15,,,,10523.82,4997556702.0
2025-07-16,,,,10485.65,4598224082.0
2025-07-17,,,,10482.32,4159478218.0
2025-07-18,,,,10530.62,4285312972.0
2025-07-21,,,,10662.81,6006060001.0
2025-07-22,,,,10838.25,9045610790.0
2025-07-23,,,,10802.28,8310266039.0
2025-07-24,,,,10849.8,7303501692.0
2025-07-25,,,,10785.47,6068120490.0
2025-07-28,,,,10674.36,5747899083.0
2025-07-29,,,,10670.39,5418531126.0
2025-07-30,,,,10697.82,6036883937.0
2025-07-31,,,,10512.35,6634910122.0
2025-08-01,,,,10512.12,5507235631.0
2025-08-04,,,,10561.47,5030441392.0
2025-08-05,,,,10676.0,5107994236.0
2025-08-06,,,,10743.73,4740581108.0
2025-08-07,,,,10761.89,4629665819.0
2025-08-08,,,,10767.52,4106829775.0
2025-08-11,,,,10721.66,4920601563.0
2025-08-12,,,,10781.77,4743965411.0
2025-08-13,,,,10726.19,5622589459.0
2025-08-14,,,,10623.47,4998503523.0
2025-08-15,,,,10648.94,7213330418.0
2025-08-18,,,,10628.51,6465915984.0
2025-08-19,,,,10618.34,5324489942.0
2025-08-20,,,,10698.52,5528234425.0
2025-08-21,,,,10755.9,5672135054.0
2025-08-22,,,,10739.27,5770932141.0
2025-08-25,,,,10818.06,7035956583.0
2025-08-26,,,,10805.7,5683398199.0
2025-08-27,,,,10610.82,7607870950.0
2025-08-28,,,,10633.37,6757071738.0
2025-08-29,,,,10626.44,9392043889.0
2025-09-01,,,,10600.94,9075048439.0
2025-09-02,,,,10634.37,7961876020.0
2025-09-03,,,,10544.76,5921171335.0
2025-09-04,,,,10540.16,8419230203.0
2025-09-05,,,,10572.71,6003933995.0
2025-09-08,,,,10654.35,6499104444.0
2025-09-09,,,,10678.22,5565277260.0
2025-09-10,,,,10625.95,5131715565.0
2025-09-11,,,,10671.57,6007060511.0
2025-09-12,,,,10616.99,6593614442.0
2025-09-15,,,,10583.11,6456443571.0
2025-09-16,,,,10583.17,7408087533.0
2025-09-17,,,,10610.93,6193256381.0
2025-09-18,,,,10422.31,7689246036.0
2025-09-19,,,,10508.02,6534841948.0
2025-09-22,,,,10441.36,5052963131.0
2025-09-23,,,,10479.82,7524846814.0
2025-09-24,,,,10506.46,5764948621.0
2025-09-25,,,,10455.48,5213224832.0
2025-09-26,,,,10486.82,5060553186.0
2025-09-29,,,,10531.2,6595237606.0
2025-09-30,,,,10506.41,5477813187.0
2025-10-09,,,,10585.86,7188770721.0
2025-10-10,,,,10694.89,8165104758.0
2025-10-13,,,,10647.68,7990491016.0
2025-10-14,,,,10766.9,9562581727.0
2025-10-15,,,,10815.54,6888125197.0
2025-10-16,,,,10857.08,7557532468.0
2025-10-17,,,,10773.76,7081025005.0
2025-10-20,,,,10854.51,7017628829.0
2025-10-21,,,,10859.17,6393209667.0
2025-10-22,,,,10869.85,6070599970.0
2025-10-23,,,,10958.83,7826414170.0
2025-10-24,,,,10900.48,7064568814.0
2025-10-27,,,,10951.41,7465677256.0
2025-10-28,,,,10893.88,6130970536.0
2025-10-29,,,,10898.52,6468374316.0
2025-10-30,,,,10853.79,6484545539.0
2025-10-31,,,,10848.24,7691775044.0
2025-11-03,,,,10946.09,6931990487.0
2025-11-04,,,,10986.6,7098754651.0
2025-11-05,,,,11032.76,5735667281.0
2025-11-06,,,,11076.14,5607321452.0
2025-11-07,,,,11089.72,5209488846.0
2025-11-10,,,,11174.44,5508503015.0
2025-11-11,,,,11151.19,4649342553.0
2025-11-12,,,,11158.58,6313323779.0
2025-11-13,,,,11188.6,5690110225.0
2025-11-14,,,,11122.21,5648016188.0
2025-11-17,,,,11067.76,5920769665.0
2025-11-18,,,,10914.36,5117082206.0
2025-11-19,,,,10931.49,5541402764.0
2025-11-20,,,,10910.63,7151879505.0
2025-11-21,,,,10718.06,7226758667.0
2025-11-24,,,,10665.28,6212493055.0
2025-11-25,,,,10718.9,5144809184.0
2025-11-26,,,,10673.69,4843100482.0
2025-11-27,,,,10691.46,4439379463.0
2025-11-28,,,,10702.73,4563847379.0
2025-12-01,,,,10791.47,5711546407.0
2025-12-02,,,,10778.04,4471947133.0
2025-12-03,,,,10756.88,4660876783.0
2025-12-04,,,,10717.56,3947584388.0
2025-12-05,,,,10727.23,4669857708.0
2025-12-08,,,,10668.28,4816697584.0
2025-12-09,,,,10570.65,4770247365.0
2025-12-10,,,,10579.8,5145887756.0
2025-12-11,,,,10495.27,4912100853.0
2025-12-12,,,,10480.66,7565257611.0
2025-12-15,,,,10542.43,5106238750.0
2025-12-16,,,,10459.91,4638714704.0
2025-12-17,,,,10490.11,4456888168.0
2025-12-18,,,,10575.17,4394829966.0
2025-12-19,,,,10593.8,4325698016.0
2025-12-22,,,,10545.26,4127526012.0
2025-12-23,,,,10547.02,4151062878.0
2025-12-24,,,,10572.33,3970334689.0
2025-12-25,,,,10601.85,3666336614.0
2025-12-26,,,,10654.62,3883750727.0
2025-12-29,,,,10631.41,5240397156.0
2025-12-30,,,,10626.52,4887968530.0
2025-12-31,,,,10635.74,4269684902.0
2026-01-05,,,,10676.58,6012158992.0
2026-01-06,,,,10803.97,6684115483.0
2026-01-07,,,,10808.91,6477350349.0
2026-01-08,,,,10773.52,5525397022.0
2026-01-09,,,,10810.25,5860914469.0
2026-01-12,,,,10847.92,6471707398.0
2026-01-13,,,,10810.8,6624392445.0
2026-01-14,,,,10737.47,8550842253.0
2026-01-15,,,,10716.96,5815715129.0
2026-01-16,,,,10626.09,6756785452.0
2026-01-19,,,,10714.1,5690284464.0
2026-01-20,,,,10855.21,6736412741.0
2026-01-21,,,,10788.86,6682954821.0
2026-01-22,,,,10867.41,6718542739.0
2026-01-23,,,,10861.88,6580413048.0
2026-01-26,,,,10932.75,8659935345.0
2026-01-27,,,,10839.51,7443536474.0
2026-01-28,,,,11008.68,10294782599.0
2026-01-29,,,,11144.79,10808205486.0
2026-01-30,,,,11033.24,8683632559.0
2026-02-02,,,,10688.43,8903317678.0
2026-02-03,,,,10769.6,6680465789.0
2026-02-04,,,,11058.2,7442377014.0
2026-02-05,,,,11011.53,7027874168.0
2026-02-06,,,,10984.63,5870764603.0
2026-02-09,,,,11059.13,4878246979.0
2026-02-10,,,,11099.69,4763943534.0
2026-02-11,,,,11180.15,4569964009.0
2026-02-12,,,,11144.32,5360393689.0
2026-02-13,,,,10982.69,5045232147.0
2026-02-24,,,,11149.69,5293986830.0
2026-02-25,,,,11210.06,6816986589.0
2026-02-26,,,,11177.79,5017692620.0
2026-02-27,,,,11289.77,4946429016.0
2026-03-02,,,,11441.95,9949131056.0
2026-03-03,,,,11532.71,13400595257.0
2026-03-04,,,,11346.82,11424700139.0
2026-03-05,,,,11333.97,7629378179.0
2026-03-06,,,,11355.25,6242730820.0
2026-03-09,,,,11363.01,9923620541.0
2026-03-10,,,,11277.72,6998265977.0
2026-03-11,,,,11441.81,6961926795.0
2026-03-12,,,,11580.06,7569986639.0
2026-03-13,,,,11537.3,7510324559.0
2026-03-16,,,,11455.74,6324531179.0
2026-03-17,,,,11370.71,6557025503.0
2026-03-18,,,,11302.73,6266574377.0
2026-03-19,,,,11236.45,7087201352.0
2026-03-20,,,,11185.02,6347835589.0
2026-03-23,,,,10901.11,9569069942.0
2026-03-24,,,,11069.04,6615518846.0
2026-03-25,,,,11096.15,6366224919.0
2026-03-26,,,,11101.1,5439421182.0
2026-03-27,,,,11127.78,4828569578.0
2026-03-30,,,,11230.6,5694417545.0
2026-03-31,,,,11099.48,7329912181.0
2026-04-01,,,,11106.07,6030255620.0
2026-04-02,,,,11132.02,5393219819.0
2026-04-03,,,,10947.52,4517444709.0
2026-04-07,,,,11002.85,4648375915.0
2026-04-08,,,,11091.34,6508497261.0
2026-04-09,,,,11007.42,4204722742.0
2026-04-10,,,,11031.04,3883098468.0
2026-04-13,,,,11022.44,4149036048.0
2026-04-14,,,,11045.97,4176060495.0
2026-04-15,,,,11085.42,4670235562.0
2026-04-16,,,,11112.39,4597747790.0
2026-04-17,,,,11038.69,4174621489.0
2026-04-20,,,,11052.62,4804992942.0
2026-04-21,,,,11150.16,4755047409.0
2026-04-22,,,,11149.26,4273447841.0
2026-04-23,,,,11205.37,5625148672.0
2026-04-24,,,,11195.71,4820267957.0
2026-04-27,,,,11171.55,5254370449.0
2026-04-28,,,,11297.54,5824362447.0
2026-04-29,,,,11407.97,6819630907.0
2026-04-30,,,,11374.83,6621658195.0
2026-05-06,,,,11407.34,6900003250.0
2026-05-07,,,,11223.8,5987032296.0
2026-05-08,,,,11185.93,4918667666.0
2026-05-11,,,,11232.97,6407249168.0
2026-05-12,,,,11216.0,5416463160.0
2026-05-13,,,,11170.33,5098056118.0
2026-05-14,,,,11069.42,5522411415.0
2026-05-15,,,,11042.33,5756484682.0
2026-05-18,,,,10991.46,5084073307.0
2026-05-19,,,,11007.32,4596457462.0
2026-05-20,,,,10972.42,4532610039.0
2026-05-21,,,,10805.14,5319637444.0
2026-05-22,,,,10786.59,4724067344.0
2026-05-25,,,,10842.39,4729787603.0
2026-05-26,,,,10852.19,4838242489.0
2026-05-27,,,,10759.31,5313725065.0
2026-05-28,,,,10740.28,4753518954.0
2026-05-29,,,,10877.66,6426462440.0
2026-06-01,,,,11167.26,7040366376.0
2026-06-02,,,,11133.03,6525759087.0
2026-06-03,,,,11128.97,5945797864.0
2026-06-04,,,,11080.3,5274528223.0
2026-06-05,,,,11088.11,5823633025.0
2026-06-08,,,,10992.59,6711114029.0
2026-06-09,,,,10985.46,6124555871.0
2026-06-10,,,,10917.39,5933288240.0
2026-06-11,,,,10879.17,5284663932.0
2026-06-12,,,,11045.31,7771773127.0
2026-06-15,,,,10934.97,7436965581.0
2026-06-16,,,,10747.14,5367722058.0
2026-06-17,,,,10645.14,5051627484.0
2026-06-18,,,,10427.86,6491217666.0
2026-06-22,,,,10539.02,6778786876.0
2026-06-23,,,,10478.92,6869260276.0
2026-06-24,,,,10328.51,6345629444.0
2026-06-25,,,,10203.5,6089197983.0
2026-06-26,,,,10006.67,5836630492.0
2026-06-29,,,,10079.65,6176767028.0
2026-06-30,,,,9889.48,6123575707.0
2026-07-01,,,,10058.34,5402250876.0
2026-07-02,,,,10153.67,6009525721.0
2026-07-03,,,,10261.36,5448518996.0
2026-07-06,,,,10473.64,6077095950.0
2026-07-07,,,,10327.16,5280766391.0
2026-07-08,,,,10384.33,5395213975.0
2026-07-09,,,,10257.4,5152691195.0
2026-07-10,,,,10246.74,5330487061.0
2026-07-13,,,,10286.28,6519997626.0
2026-07-14,,,,10502.73,6716769555.0
2026-07-15,,,,10649.2,6277215441.0
