date,open,high,low,close,volume
2020-04-02,7445.88,7641.86,7432.28,7635.66,0
2020-04-03,7631.57,7673.49,7439.78,7528.11,0
2020-04-06,7819.06,8110.66,7763.09,8081.66,0
2020-04-07,8287.48,8305.59,8043.07,8049.31,0
2020-04-08,8134.3,8254.41,8058.41,8229.54,0
2020-04-09,8284.31,8334.23,8167.93,8238.53,0
2020-04-13,8209.68,8338.15,8158.58,8332.74,0
2020-04-14,8489.27,8708.55,8470.74,8692.16,0
2020-04-15,8548.47,8666.24,8500.56,8591.96,0
2020-04-16,8689.09,8793.35,8605.51,8757.83,0
2020-04-17,8876.66,8879.24,8704.38,8832.41,0
2020-04-20,8742.54,8855.18,8725.32,8726.51,0
2020-04-21,8639.74,8663.09,8359.84,8403.0,0
2020-04-22,8575.57,8708.48,8550.61,8664.63,0
2020-04-23,8693.73,8796.49,8624.63,8641.5,0
2020-04-24,8666.57,8791.36,8599.99,8786.6,0
2020-04-27,8865.58,8887.62,8803.88,8837.66,0
2020-04-28,8913.28,8918.38,8668.67,8677.6,0
2020-04-29,8871.04,9025.82,8832.0,8982.76,0
2020-04-30,9005.24,9023.03,8920.42,9000.51,0
2020-05-01,8791.88,8887.58,8688.58,8718.18,0
2020-05-04,8683.94,8840.33,8665.4,8834.11,0
2020-05-05,8922.39,9031.0,8900.57,8930.62,0
2020-05-06,8997.02,9065.58,8950.89,8984.86,0
2020-05-07,9104.67,9136.18,9045.23,9101.88,0
2020-05-08,9165.7,9224.49,9126.97,9220.35,0
2020-05-11,9155.21,9346.27,9155.21,9298.92,0
2020-05-12,9326.06,9354.45,9109.09,9112.45,0
2020-05-13,9123.69,9209.49,8890.16,9000.08,0
2020-05-14,8946.45,9097.75,8860.77,9094.43,0
2020-05-15,8976.29,9157.46,8958.08,9152.64,0
2020-05-18,9281.36,9367.54,9248.78,9331.93,0
2020-05-19,9326.28,9422.9,9296.25,9298.54,0
2020-05-20,9415.25,9498.28,9412.83,9485.02,0
2020-05-21,9487.63,9515.05,9361.83,9377.99,0
2020-05-22,9363.68,9421.93,9325.07,9413.99,0
2020-05-26,9570.53,9570.53,9379.9,9389.98,0
2020-05-27,9366.63,9445.06,9182.45,9442.05,0
2020-05-28,9404.83,9568.89,9391.84,9416.71,0
2020-05-29,9440.64,9573.55,9379.93,9555.52,0
2020-06-01,9526.43,9609.38,9515.34,9598.89,0
2020-06-02,9603.18,9660.08,9511.88,9657.31,0
2020-06-03,9689.72,9729.69,9648.93,9704.69,0
2020-06-04,9672.17,9741.97,9577.71,9629.66,0
2020-06-05,9673.09,9846.63,9659.45,9824.39,0
2020-06-08,9805.69,9904.52,9753.87,9901.52,0
2020-06-09,9861.18,10006.9,9859.0,9967.17,0
2020-06-10,10037.98,10155.2,10022.44,10094.26,0
2020-06-11,9907.56,9978.19,9586.25,9588.48,0
2020-06-12,9785.58,9849.01,9499.1,9663.77,0
2020-06-15,9517.14,9809.41,9489.58,9776.89,0
2020-06-16,9983.65,10010.89,9801.45,9949.37,0
2020-06-17,9998.86,10058.65,9952.5,9982.48,0
2020-06-18,9972.35,10018.56,9942.11,10012.05,0
2020-06-19,10104.63,10121.67,9937.81,10008.64,0
2020-06-22,10009.0,10134.64,9989.49,10130.33,0
2020-06-23,10192.42,10306.9,10172.07,10209.82,0
2020-06-24,10183.77,10232.42,9943.24,10002.7,0
2020-06-25,10003.5,10110.29,9901.21,10101.83,0
2020-06-26,10087.08,10093.98,9837.74,9849.36,0
2020-06-29,9850.55,9965.08,9742.89,9961.16,0
2020-06-30,9970.21,10185.35,9956.83,10156.85,0
2020-07-01,10160.41,10321.77,10142.75,10279.25,0
2020-07-02,10386.38,10432.55,10328.78,10341.89,0
2020-07-06,10487.7,10625.1,10485.81,10604.06,0
2020-07-07,10595.94,10704.93,10516.63,10524.01,0
2020-07-08,10594.41,10669.13,10528.82,10666.7,0
2020-07-09,10745.87,10785.96,10574.97,10754.59,0
2020-07-10,10751.77,10842.78,10639.48,10836.33,0
2020-07-13,10951.54,11069.26,10574.56,10602.21,0
2020-07-14,10502.85,10701.88,10370.79,10689.52,0
2020-07-15,10752.11,10780.4,10570.96,10701.68,0
2020-07-16,10589.86,10658.9,10495.09,10626.46,0
2020-07-17,10651.59,10680.7,10558.78,10645.22,0
2020-07-20,10672.96,10971.52,10621.9,10952.08,0
2020-07-21,11015.54,11017.43,10800.87,10833.07,0
2020-07-22,10850.92,10910.24,10776.24,10870.75,0
2020-07-23,10853.16,10885.38,10531.21,10580.59,0
2020-07-24,10389.53,10543.42,10313.94,10483.13,0
2020-07-27,10547.11,10689.55,10527.64,10674.38,0
2020-07-28,10644.33,10662.19,10527.43,10532.5,0
2020-07-29,10602.4,10694.88,10587.19,10662.98,0
2020-07-30,10578.62,10737.03,10531.79,10715.51,0
2020-07-31,10886.36,10908.34,10707.4,10905.88,0
2020-08-03,11018.02,11085.5,10997.67,11055.08,0
2020-08-04,11075.04,11097.85,11002.55,11096.54,0
2020-08-05,11107.24,11141.68,11077.7,11125.44,0
2020-08-06,11116.49,11282.23,11090.5,11267.08,0
2020-08-07,11235.23,11276.3,11044.6,11139.39,0
2020-08-10,11153.51,11159.38,10941.87,11085.17,0
2020-08-11,11039.68,11090.92,10855.06,10876.08,0
2020-08-12,10972.07,11190.26,10970.87,11157.72,0
2020-08-13,11174.64,11271.22,11139.64,11178.37,0
2020-08-14,11187.82,11213.27,11106.93,11164.45,0
2020-08-17,11231.97,11306.47,11228.14,11288.57,0
2020-08-18,11339.76,11421.1,11279.08,11399.03,0
2020-08-19,11397.23,11440.22,11303.4,11318.64,0
2020-08-20,11277.05,11497.18,11268.46,11477.05,0
2020-08-21,11476.85,11574.79,11461.53,11555.16,0
2020-08-24,11703.34,11728.09,11535.55,11626.17,0
2020-08-25,11610.58,11723.94,11580.89,11721.81,0
2020-08-26,11779.35,11979.65,11768.0,11971.94,0
2020-08-27,11997.89,12047.99,11842.84,11926.16,0
2020-08-28,11992.68,12018.14,11928.69,11995.85,0
2020-08-31,12017.46,12167.46,12000.11,12110.7,0
2020-09-01,12203.36,12300.44,12132.78,12292.86,0
2020-09-02,12417.45,12439.48,12176.18,12420.54,0
2020-09-03,12195.75,12235.0,11662.11,11771.37,0
2020-09-04,11686.24,11846.18,11145.99,11622.13,0
2020-09-08,11143.91,11400.45,11055.16,11068.26,0
2020-09-09,11308.25,11480.37,11197.13,11395.85,0
2020-09-10,11501.43,11566.34,11095.94,11154.12,0
2020-09-11,11251.19,11280.41,10945.22,11087.4,0
2020-09-14,11250.8,11363.25,11192.82,11277.76,0
2020-09-15,11432.94,11495.4,11367.2,11438.87,0
2020-09-16,11467.9,11486.09,11242.96,11247.6,0
2020-09-17,10965.74,11160.04,10936.8,11080.95,0
2020-09-18,11147.8,11153.97,10769.4,10936.98,0
2020-09-21,10768.01,10984.76,10677.85,10980.22,0
2020-09-22,11082.09,11207.08,10943.26,11186.37,0
2020-09-23,11167.22,11179.59,10806.05,10833.33,0
2020-09-24,10746.35,11026.43,10728.41,10896.47,0
2020-09-25,10910.5,11177.73,10851.68,11151.13,0
2020-09-28,11332.32,11369.4,11243.24,11364.45,0
2020-09-29,11354.7,11396.22,11305.79,11322.95,0
2020-09-30,11328.55,11535.01,11328.55,11418.06,0
2020-10-01,11554.96,11606.73,11488.6,11583.2,0
2020-10-02,11328.85,11479.08,11225.17,11255.69,0
2020-10-05,11345.24,11512.06,11336.07,11509.06,0
2020-10-06,11476.68,11536.42,11256.26,11291.27,0
2020-10-07,11412.65,11519.55,11382.48,11503.19,0
2020-10-08,11576.44,11582.78,11510.24,11550.94,0
2020-10-09,11615.57,11727.6,11600.86,11725.85,0
2020-10-12,11900.12,12204.75,11880.23,12088.11,0
2020-10-13,12131.07,12187.78,12032.75,12083.17,0
2020-10-14,12105.1,12159.21,11913.57,11985.36,0
2020-10-15,11767.27,11928.63,11765.49,11898.57,0
2020-10-16,11952.12,12034.13,11824.14,11852.17,0
2020-10-19,11913.01,11962.47,11606.48,11634.35,0
2020-10-20,11679.08,11801.39,11613.76,11677.84,0
2020-10-21,11686.19,11789.46,11646.47,11665.37,0
2020-10-22,11712.64,11739.22,11529.73,11662.91,0
2020-10-23,11680.72,11693.01,11569.09,11692.57,0
2020-10-26,11584.17,11708.08,11360.73,11504.52,0
2020-10-27,11560.86,11633.49,11503.1,11598.95,0
2020-10-28,11400.48,11426.1,11136.1,11142.76,0
2020-10-29,11214.33,11467.37,11187.08,11350.74,0
2020-10-30,11265.7,11293.76,10960.02,11052.95,0
2020-11-02,11152.48,11222.52,10957.11,11084.76,0
2020-11-03,11155.84,11356.08,11115.55,11279.91,0
2020-11-04,11627.76,11846.46,11564.91,11777.02,0
2020-11-05,12021.77,12117.04,11977.07,12078.07,0
2020-11-06,12044.29,12116.91,11895.5,12091.35,0
2020-11-09,12194.71,12268.66,11818.24,11830.39,0
2020-11-10,11704.46,11761.95,11512.46,11624.29,0
2020-11-11,11734.81,11904.13,11714.32,11892.93,0
2020-11-12,11924.15,11976.89,11786.09,11827.14,0
2020-11-13,11910.62,11957.09,11808.95,11937.84,0
2020-11-16,11925.36,12035.5,11891.85,12013.38,0
2020-11-17,12030.27,12047.13,11964.2,11977.49,0
2020-11-18,11963.36,12027.15,11892.54,11894.71,0
2020-11-19,11863.12,12000.29,11842.66,11985.43,0
2020-11-20,11976.0,12017.42,11903.57,11906.44,0
2020-11-23,11959.89,12001.83,11817.53,11905.94,0
2020-11-24,11952.7,12094.16,11878.31,12079.81,0
2020-11-25,12112.11,12174.99,12081.51,12152.22,0
2020-11-27,12220.37,12306.71,12214.44,12258.21,0
2020-11-30,12278.78,12299.61,12090.93,12268.32,0
2020-12-01,12387.62,12510.02,12338.36,12455.33,0
2020-12-02,12390.58,12472.25,12318.27,12456.41,0
2020-12-03,12469.16,12538.92,12445.36,12467.13,0
2020-12-04,12479.91,12531.21,12450.51,12528.48,0
2020-12-07,12523.57,12610.0,12523.12,12596.47,0
2020-12-08,12574.84,12651.35,12504.97,12635.72,0
2020-12-09,12626.97,12643.24,12311.3,12364.64,0
2020-12-10,12268.47,12447.85,12226.13,12401.74,0
2020-12-11,12327.07,12378.61,12236.8,12375.41,0
2020-12-14,12427.86,12544.31,12426.25,12462.21,0
2020-12-15,12565.28,12596.84,12467.57,12595.92,0
2020-12-16,12607.87,12698.11,12568.71,12668.16,0
2020-12-17,12741.64,12760.97,12685.98,12752.06,0
2020-12-18,12786.92,12793.47,12611.22,12738.18,0
2020-12-21,12575.6,12706.44,12474.03,12690.26,0
2020-12-22,12715.48,12761.23,12606.42,12717.56,0
2020-12-23,12733.75,12737.59,12649.6,12653.14,0
2020-12-24,12668.19,12732.55,12665.8,12711.01,0
2020-12-28,12813.97,12861.91,12747.05,12838.86,0
2020-12-29,12909.86,12925.53,12816.59,12843.49,0
2020-12-30,12900.03,12917.45,12828.79,12845.36,0
2020-12-31,12852.96,12904.09,12804.75,12888.28,0
2021-01-04,12950.22,12950.22,12537.42,12694.66,0
2021-01-05,12663.13,12809.67,12663.13,12802.38,0
2021-01-06,12601.26,12803.29,12569.42,12623.35,0
2021-01-07,12745.41,12966.68,12744.82,12939.57,0
2021-01-08,13037.24,13113.09,12939.73,13105.2,0
2021-01-11,12961.5,13023.21,12883.59,12902.49,0
2021-01-12,12916.1,12957.43,12783.71,12892.09,0
2021-01-13,12911.87,13008.85,12878.02,12973.63,0
2021-01-14,13010.94,13037.05,12886.16,12898.69,0
2021-01-15,12898.09,12941.29,12758.1,12803.93,0
2021-01-19,12921.61,13012.09,12861.3,12996.54,0
2021-01-20,13155.12,13332.26,13138.3,13296.45,0
2021-01-21,13356.7,13433.69,13297.79,13404.99,0
2021-01-22,13356.18,13404.77,13336.9,13366.4,0
2021-01-25,13515.63,13563.7,13205.59,13483.29,0
2021-01-26,13507.47,13536.3,13440.32,13490.19,0
2021-01-27,13371.16,13393.51,13034.14,13112.65,0
2021-01-28,13163.32,13401.85,13150.1,13201.53,0
2021-01-29,13124.7,13167.87,12845.43,12925.38,0
2021-02-01,13067.65,13280.22,12983.1,13248.9,0
2021-02-02,13371.37,13501.23,13363.76,13456.12,0
2021-02-03,13555.03,13561.45,13400.08,13402.37,0
2021-02-04,13454.85,13563.13,13406.44,13560.89,0
2021-02-05,13592.77,13642.96,13527.81,13603.96,0
2021-02-08,13672.33,13698.41,13607.96,13695.02,0
2021-02-09,13667.14,13741.79,13664.7,13687.08,0
2021-02-10,13751.42,13770.91,13531.93,13655.27,0
2021-02-11,13723.63,13747.2,13637.19,13734.35,0
2021-02-12,13695.9,13816.25,13656.78,13807.7,0
2021-02-16,13841.03,13879.77,13726.78,13773.77,0
2021-02-17,13636.15,13713.14,13552.66,13699.71,0
2021-02-18,13556.01,13669.94,13477.17,13637.51,0
2021-02-19,13686.23,13701.69,13545.45,13580.78,0
2021-02-22,13414.04,13447.37,13220.77,13223.74,0
2021-02-23,12982.36,13259.85,12758.12,13194.71,0
2021-02-24,13095.86,13312.42,12971.82,13302.19,0
2021-02-25,13197.75,13294.56,12773.76,12828.31,0
2021-02-26,12958.96,13090.36,12764.34,12909.44,0
2021-03-01,13106.02,13293.78,13051.7,13282.95,0
2021-03-02,13297.76,13301.62,13052.12,13059.95,0
2021-03-03,13020.1,13057.29,12679.89,12683.33,0
2021-03-04,12655.92,12799.08,12314.16,12464.0,0
2021-03-05,12594.16,12700.95,12208.39,12668.51,0
2021-03-08,12629.56,12718.58,12287.57,12299.08,0
2021-03-09,12635.45,12868.52,12592.83,12794.49,0
2021-03-10,12950.25,12979.38,12726.85,12752.07,0
2021-03-11,12960.53,13117.86,12920.01,13052.9,0
2021-03-12,12873.39,12943.58,12778.13,12937.29,0
2021-03-15,12936.13,13085.01,12885.64,13082.54,0
2021-03-16,13156.65,13297.48,13091.78,13152.28,0
2021-03-17,13024.83,13280.29,12950.08,13202.38,0
2021-03-18,13006.29,13040.36,12781.53,12789.14,0
2021-03-19,12792.67,12906.02,12704.07,12866.99,0
2021-03-22,12943.14,13167.46,12943.14,13086.51,0
2021-03-23,13127.17,13180.66,12993.5,13017.79,0
2021-03-24,13072.82,13077.49,12797.85,12798.88,0
2021-03-25,12707.58,12845.66,12627.93,12780.51,0
2021-03-26,12777.27,12992.3,12721.66,12979.12,0
2021-03-29,12950.51,13013.47,12836.6,12965.74,0
2021-03-30,12904.01,12929.46,12798.03,12896.53,0
2021-03-31,12970.33,13167.06,12966.65,13091.44,0
2021-04-01,13268.88,13333.41,13255.82,13329.51,0
2021-04-05,13434.04,13623.6,13420.81,13598.16,0
2021-04-06,13567.2,13660.29,13551.6,13578.46,0
2021-04-07,13553.9,13648.8,13532.63,13616.7,0
2021-04-08,13730.73,13763.18,13703.51,13758.5,0
2021-04-09,13709.67,13849.31,13674.92,13845.05,0
2021-04-12,13792.74,13839.39,13747.63,13819.35,0
2021-04-13,13874.58,14002.53,13874.58,13986.49,0
2021-04-14,13973.82,13990.54,13782.17,13803.91,0
2021-04-15,13934.87,14040.11,13931.01,14026.19,0
2021-04-16,14035.96,14050.38,13966.54,14041.91,0
2021-04-19,13970.83,14025.64,13835.75,13907.67,0
2021-04-20,13891.96,13934.89,13730.59,13809.3,0
2021-04-21,13768.92,13939.7,13717.44,13935.15,0
2021-04-22,13920.88,13954.03,13716.76,13762.36,0
2021-04-23,13794.49,13989.43,13789.45,13941.44,0
2021-04-26,13954.94,14039.4,13919.93,14026.16,0
2021-04-27,14048.13,14048.34,13931.18,13960.28,0
2021-04-28,13953.61,13992.08,13895.15,13901.62,0
2021-04-29,14063.94,14073.48,13836.1,13970.2,0
2021-04-30,13857.79,13969.21,13838.82,13860.76,0
2021-05-03,13923.04,13955.0,13784.66,13799.72,0
2021-05-04,13680.63,13705.38,13396.11,13544.67,0
2021-05-05,13649.12,13676.86,13478.58,13503.37,0
2021-05-06,13490.94,13617.34,13403.46,13613.73,0
2021-05-07,13715.56,13814.65,13669.78,13719.63,0
2021-05-10,13647.73,13648.49,13358.62,13359.08,0
2021-05-11,13102.64,13381.66,13094.76,13351.27,0
2021-05-12,13155.07,13236.89,12967.18,13001.63,0
2021-05-13,13133.73,13226.64,13006.77,13109.15,0
2021-05-14,13238.99,13430.0,13220.19,13312.91,0
2021-05-17,13329.86,13350.14,13196.57,13312.91,0
2021-05-18,13352.26,13400.52,13212.85,13217.68,0
2021-05-19,12998.53,13243.98,12994.35,13237.91,0
2021-05-20,13294.59,13526.01,13293.1,13494.09,0
2021-05-21,13573.22,13573.84,13401.53,13411.74,0
2021-05-24,13504.39,13687.6,13500.12,13641.75,0
2021-05-25,13701.3,13734.41,13614.54,13657.73,0
2021-05-26,13687.71,13726.06,13661.06,13702.74,0
2021-05-27,13686.86,13724.76,13652.13,13657.85,0
2021-05-28,13717.0,13765.8,13684.83,13686.51,0
2021-06-01,13764.27,13773.45,13602.12,13654.59,0
2021-06-02,13655.71,13712.68,13610.16,13675.79,0
2021-06-03,13568.91,13608.54,13469.85,13529.68,0
2021-06-04,13619.79,13784.77,13613.58,13770.77,0
2021-06-07,13744.15,13808.42,13710.11,13802.89,0
2021-06-08,13873.46,13913.4,13746.42,13810.86,0
2021-06-09,13865.51,13900.71,13811.05,13814.94,0
2021-06-10,13834.26,13962.98,13817.83,13960.35,0
2021-06-11,13959.47,13998.65,13934.0,13998.3,0
2021-06-14,14002.14,14129.33,13963.94,14128.2,0
2021-06-15,14120.81,14126.26,14008.93,14030.41,0
2021-06-16,14053.12,14100.11,13843.6,13983.01,0
2021-06-17,13946.7,14205.43,13946.52,14163.81,0
2021-06-18,14125.12,14140.61,14024.6,14049.58,0
2021-06-21,14055.04,14150.91,13967.89,14137.23,0
2021-06-22,14140.3,14288.49,14128.01,14270.42,0
2021-06-23,14275.09,14324.74,14247.58,14274.24,0
2021-06-24,14358.3,14429.14,14337.65,14365.96,0
2021-06-25,14396.63,14401.71,14324.26,14345.18,0
2021-06-28,14401.63,14530.07,14400.59,14524.98,0
2021-06-29,14523.63,14575.19,14481.84,14572.75,0
2021-06-30,14560.07,14582.3,14530.87,14554.8,0
2021-07-01,14530.63,14576.64,14483.42,14560.05,0
2021-07-02,14633.51,14738.14,14626.82,14727.63,0
2021-07-06,14755.15,14797.45,14635.31,14786.36,0
2021-07-07,14889.76,14891.19,14735.75,14810.54,0
2021-07-08,14577.67,14763.67,14551.76,14722.14,0
2021-07-09,14709.32,14838.72,14685.54,14826.09,0
2021-07-12,14878.71,14899.46,14813.79,14877.89,0
2021-07-13,14871.04,15002.28,14843.8,14874.54,0
2021-07-14,14984.86,15001.13,14871.73,14900.44,0
2021-07-15,14903.49,14907.51,14717.55,14794.69,0
2021-07-16,14842.08,14875.97,14667.1,14681.38,0
2021-07-19,14517.96,14578.96,14455.07,14549.09,0
2021-07-20,14601.33,14790.6,14530.78,14728.21,0
2021-07-21,14723.67,14843.17,14710.11,14842.63,0
2021-07-22,14865.46,14941.38,14865.46,14940.17,0
2021-07-23,15004.43,15125.84,14948.04,15111.79,0
2021-07-26,15088.28,15142.35,15048.23,15125.95,0
2021-07-27,15103.01,15107.74,14787.8,14956.97,0
2021-07-28,15005.17,15078.85,14913.55,15018.1,0
2021-07-29,15015.3,15091.96,15004.42,15048.36,0
2021-07-30,14882.39,14990.86,14882.39,14959.9,0
2021-08-02,14959.9,15059.89,14945.13,14963.62,0
2021-08-03,14997.2,15063.66,14864.53,15061.42,0
2021-08-04,15059.16,15117.38,15017.14,15083.39,0
2021-08-05,15105.4,15184.27,15083.83,15181.64,0
2021-08-06,15125.74,15162.34,15063.02,15109.36,0
2021-08-09,15136.14,15154.68,15081.75,15133.11,0
2021-08-10,15157.37,15169.45,15010.16,15053.58,0
2021-08-11,15101.82,15127.78,14972.6,15027.76,0
2021-08-12,15012.6,15097.91,14956.25,15088.98,0
2021-08-13,15101.84,15150.48,15079.3,15136.68,0
2021-08-16,15090.05,15142.03,14931.15,15140.77,0
2021-08-17,15018.94,15062.7,14906.22,15002.83,0
2021-08-18,14975.02,15039.9,14846.51,14857.92,0
2021-08-19,14773.19,15000.19,14773.19,14933.94,0
2021-08-20,14974.06,15103.94,14968.87,15092.57,0
2021-08-23,15140.14,15341.47,15140.14,15312.82,0
2021-08-24,15338.92,15384.42,15319.55,15357.68,0
2021-08-25,15384.83,15404.36,15341.92,15368.92,0
2021-08-26,15348.98,15369.28,15265.23,15278.52,0
2021-08-27,15305.75,15447.03,15292.74,15432.95,0
2021-08-30,15460.93,15620.62,15459.74,15605.09,0
2021-08-31,15601.34,15604.45,15522.78,15582.51,0
2021-09-01,15637.13,15696.42,15603.67,15611.57,0
2021-09-02,15656.28,15681.76,15554.29,15604.25,0
2021-09-03,15578.96,15668.12,15554.97,15652.86,0
2021-09-07,15662.3,15701.4,15610.23,15675.76,0
2021-09-08,15669.01,15669.01,15528.45,15620.85,0
2021-09-09,15639.44,15675.46,15556.74,15561.05,0
2021-09-10,15648.05,15673.5,15433.43,15440.75,0
2021-09-13,15545.66,15562.28,15351.7,15434.5,0
2021-09-14,15505.78,15525.97,15352.06,15382.9,0
2021-09-15,15419.95,15518.95,15316.4,15503.53,0
2021-09-16,15452.67,15539.14,15370.88,15515.91,0
2021-09-17,15481.43,15485.21,15291.04,15333.47,0
2021-09-20,15068.65,15157.26,14821.03,15012.19,0
2021-09-21,15096.97,15139.9,14986.98,15027.77,0
2021-09-22,15073.96,15230.34,15029.9,15176.51,0
2021-09-23,15231.2,15356.92,15199.43,15316.58,0
2021-09-24,15222.97,15345.54,15209.16,15329.68,0
2021-09-27,15205.23,15240.58,15106.45,15204.82,0
2021-09-28,15001.98,15040.57,14758.98,14770.3,0
2021-09-29,14835.51,14914.92,14727.41,14752.89,0
2021-09-30,14830.3,14888.22,14684.55,14689.62,0
2021-10-01,14731.38,14830.84,14555.12,14791.87,0
2021-10-04,14713.6,14727.6,14384.93,14472.12,0
2021-10-05,14533.43,14763.64,14520.23,14674.15,0
2021-10-06,14529.89,14775.64,14499.48,14766.75,0
2021-10-07,14899.07,15010.32,14878.22,14897.13,0
2021-10-08,14942.36,14948.35,14805.5,14820.75,0
2021-10-11,14765.69,14907.57,14709.05,14713.73,0
2021-10-12,14772.29,14784.78,14636.33,14662.11,0
2021-10-13,14751.8,14800.83,14676.58,14774.6,0
2021-10-14,14925.58,15059.89,14901.59,15052.42,0
2021-10-15,15106.97,15150.14,15064.59,15146.92,0
2021-10-18,15091.58,15307.51,15074.71,15300.89,0
2021-10-19,15349.45,15414.97,15320.62,15410.72,0
2021-10-20,15448.0,15457.11,15333.43,15388.71,0
2021-10-21,15365.81,15497.58,15350.5,15489.59,0
2021-10-22,15422.07,15474.28,15291.95,15355.07,0
2021-10-25,15417.25,15555.65,15338.49,15514.19,0
2021-10-26,15615.36,15710.79,15518.59,15559.49,0
2021-10-27,15603.16,15729.75,15578.68,15598.39,0
2021-10-28,15674.39,15784.0,15650.01,15778.16,0
2021-10-29,15638.74,15856.9,15638.74,15850.47,0
2021-11-01,15879.61,15910.35,15785.31,15905.28,0
2021-11-02,15885.34,15988.33,15877.27,15972.49,0
2021-11-03,16000.6,16157.6,15950.59,16144.5,0
2021-11-04,16193.22,16387.95,16169.56,16346.24,0
2021-11-05,16397.59,16454.48,16302.06,16359.38,0
2021-11-08,16351.49,16401.93,16314.0,16336.03,0
2021-11-09,16389.99,16401.89,16168.63,16219.94,0
2021-11-10,16087.01,16224.51,15905.28,15985.57,0
2021-11-11,16114.05,16116.25,16019.39,16032.47,0
2021-11-12,16078.13,16218.55,16012.78,16199.89,0
2021-11-15,16227.01,16256.73,16096.37,16189.12,0
2021-11-16,16170.29,16329.5,16156.69,16309.77,0
2021-11-17,16329.07,16398.95,16276.77,16308.07,0
2021-11-18,16398.76,16501.92,16309.51,16482.97,0
2021-11-19,16558.56,16625.86,16523.83,16573.34,0
2021-11-22,16644.77,16764.86,16374.78,16380.98,0
2021-11-23,16330.18,16417.5,16121.7,16306.72,0
2021-11-24,16202.26,16370.56,16106.02,16367.81,0
2021-11-26,16237.41,16302.58,15988.95,16025.58,0
2021-11-29,16263.43,16437.16,16214.56,16399.24,0
2021-11-30,16333.95,16454.56,16073.76,16135.92,0
2021-12-01,16347.96,16427.19,15864.0,15877.72,0
2021-12-02,15791.3,16066.32,15770.92,15990.76,0
2021-12-03,16039.41,16089.61,15543.31,15712.04,0
2021-12-06,15744.91,15898.59,15557.78,15846.16,0
2021-12-07,16139.56,16343.67,16128.44,16325.66,0
2021-12-08,16313.88,16401.1,16250.39,16394.34,0
2021-12-09,16337.81,16413.28,16141.39,16149.57,0
2021-12-10,16278.3,16339.12,16139.0,16331.98,0
2021-12-13,16317.9,16332.63,16075.54,16082.55,0
2021-12-14,15877.65,15995.21,15742.8,15914.9,0
2021-12-15,15908.45,16301.27,15746.94,16289.59,0
2021-12-16,16335.03,16340.53,15802.63,15863.94,0
2021-12-17,15714.54,15960.25,15664.1,15801.46,0
2021-12-20,15566.83,15662.61,15508.74,15627.64,0
2021-12-21,15794.38,15997.61,15617.48,15986.28,0
2021-12-22,15963.54,16186.25,15947.56,16180.14,0
2021-12-23,16203.76,16360.75,16188.02,16308.21,0
2021-12-27,16361.07,16567.64,16361.07,16567.5,0
2021-12-28,16602.92,16607.19,16458.49,16488.66,0
2021-12-29,16510.63,16548.92,16396.16,16491.01,0
2021-12-30,16485.4,16569.62,16415.12,16429.1,0
2021-12-31,16411.26,16464.62,16317.26,16320.08,0
2022-01-03,16395.51,16504.14,16306.64,16501.77,0
2022-01-04,16513.87,16513.87,16151.9,16279.73,0
2022-01-05,16190.55,16249.23,15763.84,15771.78,0
2022-01-06,15675.22,15900.6,15608.57,15765.36,0
2022-01-07,15774.13,15835.0,15526.8,15592.19,0
2022-01-10,15383.18,15627.92,15165.53,15614.43,0
2022-01-11,15582.72,15848.56,15496.91,15844.12,0
2022-01-12,15955.48,16017.39,15815.95,15905.1,0
2022-01-13,15970.09,15990.38,15468.09,15495.62,0
2022-01-14,15396.47,15617.18,15396.47,15611.59,0
2022-01-18,15378.06,15446.3,15182.96,15210.76,0
2022-01-19,15287.25,15382.0,15038.43,15047.84,0
2022-01-20,15176.38,15347.62,14832.69,14846.46,0
2022-01-21,14728.66,14868.45,14432.64,14438.4,0
2022-01-24,14160.91,14532.57,13724.85,14509.58,0
2022-01-25,14237.6,14410.43,14033.81,14149.12,0
2022-01-26,14492.52,14646.54,14006.4,14172.76,0
2022-01-27,14346.46,14419.45,13972.88,14003.11,0
2022-01-28,14091.31,14457.78,13880.48,14454.61,0
2022-01-31,14505.07,14934.52,14442.88,14930.05,0
2022-02-01,14966.6,15034.42,14749.49,15019.68,0
2022-02-02,15173.03,15196.4,14960.85,15139.74,0
2022-02-03,14693.85,14856.51,14471.2,14501.11,0
2022-02-04,14566.28,14832.05,14452.28,14694.35,0
2022-02-07,14716.43,14813.86,14524.63,14571.25,0
2022-02-08,14533.25,14785.22,14485.78,14747.03,0
2022-02-09,14930.99,15057.9,14870.36,15056.96,0
2022-02-10,14770.67,15037.26,14636.62,14705.64,0
2022-02-11,14739.46,14769.64,14194.54,14253.84,0
2022-02-14,14233.4,14400.78,14119.73,14268.59,0
2022-02-15,14482.11,14624.53,14444.46,14620.82,0
2022-02-16,14514.84,14647.79,14399.29,14603.64,0
2022-02-17,14485.08,14497.46,14155.43,14171.74,0
2022-02-18,14207.55,14225.72,13918.76,14009.54,0
2022-02-22,13892.81,14109.26,13720.92,13870.53,0
2022-02-23,14016.94,14035.93,13502.58,13509.43,0
2022-02-24,13065.44,13989.1,13065.44,13974.67,0
2022-02-25,13973.9,14193.0,13850.29,14189.16,0
2022-02-28,14058.61,14296.6,14009.36,14237.81,0
2022-03-01,14197.66,14271.58,13906.92,14005.99,0
