date,open,high,low,close,volume
2023-03-06,2952.448,2956.623,2932.352,2935.63,2837509100
2023-03-07,2937.484,2977.102,2925.617,2927.417,4482631300
2023-03-08,2919.229,2928.235,2906.618,2926.09,2246047200
2023-03-09,2931.165,2945.483,2918.98,2923.749,2214983700
2023-03-10,2913.418,2914.114,2874.846,2876.765,2112077500
2023-03-13,2873.35,2916.141,2873.35,2916.141,2210000300
2023-03-14,2910.396,2926.887,2884.628,2895.364,2153714200
2023-03-15,2905.043,2931.59,2894.384,2926.025,2375719900
2023-03-16,2909.9,2926.048,2895.454,2898.046,3628733300
2023-03-17,2910.863,2938.569,2910.789,2917.601,3071324000
2023-03-20,2923.03,2946.073,2904.094,2905.874,3383422900
2023-03-21,2911.115,2919.238,2890.026,2897.644,2580109000
2023-03-22,2903.79,2928.097,2898.661,2916.666,2054916200
2023-03-23,2913.956,2923.012,2901.672,2921.835,2002957800
2023-03-24,2922.596,2922.596,2892.582,2894.376,2116980300
2023-03-27,2891.457,2891.457,2860.074,2878.672,2921700100
2023-03-28,2885.47,2891.018,2869.625,2879.856,2100485900
2023-03-29,2890.612,2893.278,2874.072,2875.466,2307728000
2023-03-30,2876.176,2895.585,2859.63,2893.675,2342080700
2023-03-31,2897.59,2911.89,2890.626,2899.689,2089593100
2023-04-03,2904.704,2925.325,2904.517,2918.469,2470849400
2023-04-04,2919.519,2941.512,2912.929,2935.092,2555316900
2023-04-06,2931.781,2931.781,2911.307,2912.628,1838751500
2023-04-07,2915.226,2927.361,2911.102,2916.918,1783546300
2023-04-10,2916.557,2920.098,2905.133,2916.896,2150913800
2023-04-11,2916.071,2939.921,2908.092,2939.083,2224889400
2023-04-12,2943.383,2974.798,2942.195,2973.833,2789330700
2023-04-13,2973.374,2991.068,2968.057,2976.207,2399951200
2023-04-14,2982.008,2984.461,2959.209,2971.066,1799182900
2023-04-17,2966.823,3008.143,2959.856,3007.942,3111865800
2023-04-18,3005.945,3022.633,2998.311,3020.67,2971702500
2023-04-19,3019.731,3032.121,3013.366,3020.218,2604893400
2023-04-20,3016.672,3027.947,2989.861,3018.493,2623244500
2023-04-21,3022.05,3045.542,2994.171,2994.738,2824402200
2023-04-24,3001.515,3012.354,2980.744,2990.494,3029306000
2023-04-25,2998.525,3019.786,2976.115,3011.923,3535606400
2023-04-26,2998.179,3037.659,2973.515,3021.581,3276689800
2023-04-27,3019.885,3037.35,3000.071,3028.348,2593495600
2023-04-28,3018.275,3058.472,3015.397,3056.715,2747190800
2023-05-04,3049.8,3136.566,3043.048,3133.275,5223712500
2023-05-05,3146.783,3178.933,3121.963,3160.775,4939719100
2023-05-08,3150.273,3256.541,3150.273,3246.348,7339182700
2023-05-09,3254.758,3283.442,3212.414,3218.773,7433179600
2023-05-10,3204.824,3211.846,3130.146,3143.237,6059542500
2023-05-11,3144.514,3159.055,3122.74,3132.558,3637179800
2023-05-12,3127.993,3156.441,3110.833,3115.156,3212317000
2023-05-15,3109.857,3113.504,3044.592,3113.375,4423203000
2023-05-16,3109.959,3132.339,3086.619,3094.785,3332543200
2023-05-17,3086.586,3102.752,3067.932,3079.682,2398557000
2023-05-18,3084.758,3124.739,3083.467,3102.906,3208017800
2023-05-19,3096.347,3096.347,3057.57,3059.538,2522340200
2023-05-22,3048.205,3065.705,3036.298,3048.777,2339662200
2023-05-23,3048.398,3057.086,3011.537,3011.537,2911719500
2023-05-24,3004.414,3004.414,2961.803,2967.569,3602459700
2023-05-25,2957.492,2966.988,2920.763,2950.128,2635807400
2023-05-26,2944.775,2984.856,2933.715,2977.616,2078073400
2023-05-29,2968.52,3024.882,2965.935,3005.921,2755600600
2023-05-30,2993.61,3006.483,2964.76,2997.49,2410034100
2023-05-31,2985.037,2994.856,2957.089,2967.168,2291657300
2023-06-01,2962.249,2987.534,2947.084,2958.427,2521758900
2023-06-02,2957.926,2972.926,2949.682,2960.28,2284690400
2023-06-05,2956.045,2981.122,2947.135,2977.674,2344012000
2023-06-06,2970.666,3007.937,2952.561,2960.547,2424540500
2023-06-07,2960.262,2997.295,2960.262,2991.078,2118705100
2023-06-08,2983.886,3022.573,2968.145,3016.857,2823751600
2023-06-09,3012.477,3019.648,2993.078,2998.984,2449816300
2023-06-12,2993.064,2993.279,2966.431,2971.888,2800810600
2023-06-13,2968.395,2980.969,2958.779,2967.524,1959722300
2023-06-14,2966.557,2980.531,2944.085,2945.225,2613430500
2023-06-15,2944.229,2950.244,2930.664,2945.68,1973034200
2023-06-16,2944.597,2952.732,2935.067,2935.911,2072261400
2023-06-19,2938.427,2938.427,2897.98,2899.402,2450151500
2023-06-20,2896.632,2896.926,2870.508,2870.907,1890851600
2023-06-21,2861.066,2875.673,2843.083,2843.66,2104570000
2023-06-26,2831.766,2831.766,2797.322,2802.577,2317050700
2023-06-27,2807.555,2860.398,2801.12,2852.184,2094553800
2023-06-28,2847.407,2870.366,2838.397,2870.366,1789671500
2023-06-29,2866.277,2877.054,2851.715,2865.433,1685940400
2023-06-30,2859.356,2874.167,2855.198,2862.217,1726598100
2023-07-03,2869.314,2897.381,2867.352,2895.225,2155177300
2023-07-04,2892.923,2892.923,2861.544,2871.609,2000930500
2023-07-05,2863.476,2874.479,2852.978,2869.121,1492323200
2023-07-06,2854.027,2865.827,2843.418,2847.832,1841734600
2023-07-07,2842.75,2870.662,2839.784,2860.258,1594685000
2023-07-10,2870.163,2880.887,2861.287,2875.257,1437816300
2023-07-11,2879.454,2881.33,2857.767,2874.231,1534033000
2023-07-12,2864.007,2866.226,2839.615,2841.869,1678875100
2023-07-13,2840.061,2874.102,2839.679,2869.989,2001519800
2023-07-14,2868.592,2890.702,2867.043,2877.818,2019600600
2023-07-17,2850.342,2850.342,2826.368,2841.242,1841592300
2023-07-18,2839.323,2844.804,2825.054,2834.483,1832617600
2023-07-19,2829.383,2846.387,2826.949,2845.312,1508753900
2023-07-20,2846.2,2852.622,2826.498,2830.101,1605463200
2023-07-21,2827.922,2840.555,2822.135,2833.394,1272853100
2023-07-24,2830.894,2845.592,2819.784,2831.285,1234232300
2023-07-25,2854.169,2875.704,2854.169,2874.981,2591429400
2023-07-26,2873.517,2883.72,2866.452,2877.89,1887718300
2023-07-27,2876.098,2909.468,2869.95,2884.501,2589910800
2023-07-28,2881.316,2940.194,2879.544,2937.863,3152368900
2023-07-31,2948.373,2977.438,2941.023,2952.252,3392946800
2023-08-01,2950.963,2968.549,2944.582,2957.344,2439724300
2023-08-02,2950.774,2953.39,2913.972,2920.246,2932223800
2023-08-03,2915.749,2935.477,2901.147,2932.819,2256700900
2023-08-04,2945.054,2958.583,2922.165,2923.227,2573331100
2023-08-07,2915.379,2915.542,2888.248,2898.819,2122045300
2023-08-08,2895.439,2904.459,2882.622,2893.472,1601163700
2023-08-09,2890.349,2891.593,2877.045,2881.693,1440130500
2023-08-10,2876.143,2900.424,2872.834,2893.986,1481670600
2023-08-11,2893.271,2900.996,2850.533,2850.586,2010714100
2023-08-14,2831.856,2855.306,2814.444,2849.209,1817471900
2023-08-15,2849.861,2875.678,2843.337,2872.326,1919672000
2023-08-16,2865.686,2885.412,2848.062,2869.505,1660870300
2023-08-17,2859.325,2872.444,2843.509,2868.768,1793306200
2023-08-18,2866.767,2901.283,2864.221,2864.221,1928426800
2023-08-21,2863.998,2875.358,2839.334,2839.334,1866928600
2023-08-22,2843.79,2870.597,2836.41,2867.565,2027636500
2023-08-23,2866.198,2898.51,2862.171,2869.263,2020969100
2023-08-24,2871.722,2880.772,2850.136,2850.973,1908570700
2023-08-25,2849.797,2878.056,2842.574,2859.511,1950201900
2023-08-28,2975.203,2976.108,2886.189,2894.341,3594576700
2023-08-29,2891.437,2904.77,2874.132,2893.886,3028778000
2023-08-30,2893.747,2898.663,2861.378,2864.031,2408830400
2023-08-31,2863.132,2876.584,2829.386,2834.354,2354600600
2023-09-01,2841.161,2871.756,2840.697,2863.108,2463718100
2023-09-04,2876.874,2916.424,2876.874,2908.818,3012024900
2023-09-05,2907.513,2907.513,2878.527,2884.036,1822228800
2023-09-06,2879.362,2890.714,2866.741,2884.088,1616215000
2023-09-07,2880.391,2898.776,2875.094,2876.882,1902611100
2023-09-08,2870.328,2870.328,2846.941,2853.314,1289821800
2023-09-11,2857.427,2881.131,2857.427,2876.512,1921619700
2023-09-12,2876.229,2880.168,2867.25,2870.744,1259497100
2023-09-13,2877.143,2899.734,2874.512,2886.415,1769698800
2023-09-14,2886.749,2925.235,2882.004,2924.054,2866978000
2023-09-15,2926.007,2946.762,2908.701,2916.449,2633460200
2023-09-18,2914.732,2925.79,2888.856,2921.959,1996232300
2023-09-19,2922.596,2950.417,2920.855,2946.454,2290531300
2023-09-20,2944.012,2957.683,2931.457,2950.641,2156909600
2023-09-21,2948.512,2959.004,2932.414,2934.187,2014068000
2023-09-22,2934.192,2947.625,2919.429,2945.599,2345181600
2023-09-25,2939.574,2959.917,2933.195,2942.094,2247195500
2023-09-26,2939.905,2945.488,2925.968,2928.702,1647264800
2023-09-27,2931.078,2935.779,2913.889,2914.075,1852596200
2023-09-28,2924.942,2929.822,2912.819,2915.852,1571631200
2023-10-09,2902.029,2916.996,2881.506,2909.477,2051695900
2023-10-10,2908.535,2917.883,2880.266,2881.86,1742088000
2023-10-11,2885.216,2889.2,2867.551,2872.848,2138639000
2023-10-12,2883.876,2898.274,2880.206,2895.137,3206713700
2023-10-13,2883.928,2903.427,2877.484,2896.741,2729250300
2023-10-16,2898.179,2911.026,2885.505,2906.605,2131799600
2023-10-17,2905.808,2912.782,2893.559,2907.554,1941416600
2023-10-18,2902.404,2908.363,2882.877,2886.009,2256384500
2023-10-19,2876.522,2876.522,2839.417,2839.417,2711962100
2023-10-20,2832.9,2839.518,2815.388,2820.057,2079976400
2023-10-23,2815.998,2823.102,2777.562,2788.636,2053224500
2023-10-24,2796.348,2814.48,2789.682,2809.057,2370962600
2023-10-25,2832.226,2843.612,2821.302,2828.574,2680528700
2023-10-26,2819.826,2847.741,2815.457,2844.035,2162102600
2023-10-27,2842.754,2868.017,2839.93,2852.977,2315015800
2023-10-30,2847.422,2850.206,2808.971,2812.516,3348105300
2023-10-31,2806.621,2826.857,2803.098,2822.903,2350641500
2023-11-01,2823.875,2824.804,2804.171,2819.42,1947548900
2023-11-02,2819.371,2840.223,2819.0,2826.723,1824986200
2023-11-03,2828.994,2837.927,2808.385,2809.731,1888861600
2023-11-06,2814.007,2819.612,2790.316,2795.693,2873870100
2023-11-07,2793.287,2804.228,2783.814,2797.854,1886368000
2023-11-08,2792.185,2807.431,2788.214,2798.004,1970873200
2023-11-09,2797.594,2827.966,2797.449,2820.632,2358187400
2023-11-10,2814.133,2821.673,2798.393,2814.09,2105906700
2023-11-13,2820.494,2825.174,2796.648,2819.496,1869691200
2023-11-14,2816.524,2823.538,2802.48,2809.365,1744781700
2023-11-15,2823.225,2825.497,2811.099,2821.588,1661069600
2023-11-16,2816.194,2830.046,2811.211,2822.232,1769483200
2023-11-17,2815.677,2819.821,2800.071,2812.702,1489136000
2023-11-20,2813.724,2822.992,2805.328,2817.384,1501739300
2023-11-21,2821.326,2850.457,2820.781,2829.943,2037359300
2023-11-22,2824.61,2843.889,2823.676,2823.676,1486910300
2023-11-23,2825.213,2848.677,2820.687,2846.411,1685655900
2023-11-24,2845.435,2857.985,2841.523,2848.205,1722566700
2023-11-27,2847.446,2848.412,2826.772,2839.874,2119764700
2023-11-28,2837.625,2839.649,2818.598,2837.699,1619414100
2023-11-29,2837.849,2842.516,2820.119,2822.553,1944236200
2023-11-30,2822.276,2833.567,2818.127,2833.003,1975708800
2023-12-01,2831.776,2847.516,2830.613,2844.396,2174891000
2023-12-04,2844.258,2855.685,2838.526,2848.069,1787409000
2023-12-05,2844.603,2846.012,2809.714,2811.72,1862909100
2023-12-06,2810.723,2816.809,2783.432,2810.471,2484486900
2023-12-07,2807.313,2821.43,2796.388,2813.956,2305580700
2023-12-08,2809.531,2826.311,2795.882,2819.976,3229607600
2023-12-11,2813.064,2865.898,2777.882,2863.788,3271255300
2023-12-12,2858.45,2877.838,2843.473,2877.288,2461295800
2023-12-13,2871.305,2876.085,2853.427,2854.701,1860788700
2023-12-14,2861.669,2871.786,2844.968,2857.958,1571318900
2023-12-15,2861.208,2866.893,2835.639,2838.076,1908888000
2023-12-18,2831.796,2855.796,2825.781,2836.865,1976319300
2023-12-19,2838.739,2839.053,2818.728,2831.571,1504452500
2023-12-20,2833.136,2853.909,2824.673,2824.948,1740946200
2023-12-21,2817.593,2819.525,2794.273,2813.053,2070192700
2023-12-22,2813.554,2827.517,2798.144,2803.991,2193092200
2023-12-25,2798.133,2809.815,2783.696,2807.285,1422858000
2023-12-26,2808.681,2825.668,2784.67,2787.09,1624440200
2023-12-27,2788.607,2804.519,2774.352,2802.323,1840351500
2023-12-28,2802.18,2805.91,2774.166,2782.743,2991456000
2023-12-29,2777.15,2803.91,2776.377,2797.823,1984920100
2024-01-02,2799.605,2850.635,2799.415,2838.869,2437997500
2024-01-03,2835.085,2878.081,2834.941,2877.617,2517281200
2024-01-04,2877.354,2903.227,2868.655,2901.068,2607966000
2024-01-05,2899.742,2947.705,2892.514,2909.14,3172335000
2024-01-08,2902.636,2903.53,2879.048,2883.239,2573515600
2024-01-09,2879.703,2906.283,2859.25,2899.863,2266361800
2024-01-10,2894.334,2907.988,2880.773,2883.679,1933010700
2024-01-11,2879.796,2882.403,2856.169,2858.26,2503138800
2024-01-12,2855.05,2880.916,2854.14,2867.714,1836364300
2024-01-15,2857.913,2889.302,2854.667,2885.583,1937864900
2024-01-16,2881.36,2901.474,2872.243,2898.528,2262599000
2024-01-17,2893.759,2908.191,2860.339,2860.842,2412290300
2024-01-18,2854.034,2854.034,2768.174,2841.114,3986550800
2024-01-19,2833.218,2842.654,2810.409,2821.066,2538679600
2024-01-22,2814.924,2814.924,2716.752,2732.679,3284007100
2024-01-23,2727.876,2777.714,2708.81,2766.675,2565021500
2024-01-24,2772.321,2834.434,2764.329,2833.18,2867979900
2024-01-25,2840.598,2910.044,2838.561,2910.005,3248660400
2024-01-26,2904.495,2957.74,2904.495,2949.52,3416552400
2024-01-29,2957.353,2988.674,2953.6,2963.005,3606942100
2024-01-30,2953.704,2977.748,2926.561,2928.159,2843356000
2024-01-31,2914.395,2960.921,2912.157,2932.606,3064234700
2024-02-01,2918.668,2928.691,2893.52,2900.125,2772988900
2024-02-02,2900.236,2955.117,2852.562,2906.8,3744518100
2024-02-05,2899.767,2944.224,2860.098,2917.708,4767542200
2024-02-06,2895.733,2980.964,2887.97,2964.409,4544750700
2024-02-07,2959.933,3012.364,2932.179,3012.086,5560470800
2024-02-08,3004.053,3033.003,2987.7,3009.377,4377474800
2024-02-19,3019.061,3081.738,2983.516,3080.73,4298993000
2024-02-20,3071.57,3128.412,3059.975,3125.846,3005889900
2024-02-21,3111.66,3159.53,3103.475,3119.751,3390305000
2024-02-22,3112.678,3175.746,3111.351,3174.728,2525888400
2024-02-23,3174.293,3191.941,3146.93,3156.487,2978487600
2024-02-26,3146.955,3150.287,3076.864,3089.344,3166963700
2024-02-27,3079.68,3111.018,3068.439,3105.208,2476372100
2024-02-28,3100.925,3127.943,3078.346,3087.393,3072860200
2024-02-29,3075.114,3116.497,3074.171,3116.497,2510367100
2024-03-01,3110.179,3130.949,3102.15,3115.681,2502251400
2024-03-04,3108.107,3139.191,3094.091,3137.487,2664896000
2024-03-05,3131.254,3162.795,3125.467,3156.506,2972545600
2024-03-06,3155.225,3185.791,3150.811,3156.272,2656101300
2024-03-07,3155.968,3196.852,3155.968,3175.296,2418466400
2024-03-08,3172.475,3196.659,3157.94,3196.574,2238814400
2024-03-11,3190.224,3195.173,3134.557,3162.219,2682301700
2024-03-12,3152.908,3153.17,3077.638,3085.797,3710556900
2024-03-13,3076.28,3081.594,3045.221,3071.738,2391955500
2024-03-14,3064.15,3085.386,3060.805,3077.939,2142902300
2024-03-15,3075.647,3080.157,3049.168,3074.85,2528797600
2024-03-18,3067.269,3069.392,3042.189,3058.972,2386293900
2024-03-19,3056.984,3079.265,3048.448,3052.239,2340373500
2024-03-20,3045.502,3072.335,3033.531,3061.745,2200121000
2024-03-21,3061.293,3076.026,3046.839,3066.731,2001090300
2024-03-22,3061.895,3075.683,3042.601,3064.926,2295368500
2024-03-25,3053.815,3112.736,3051.91,3075.17,2608160400
2024-03-26,3077.673,3083.559,3044.66,3066.304,2434796300
2024-03-27,3063.85,3088.327,3061.976,3062.514,2427956500
2024-03-28,3056.572,3068.656,3032.881,3053.368,3311823300
2024-03-29,3044.19,3081.951,3042.642,3081.066,2598333000
2024-04-01,3071.848,3077.205,3059.847,3074.599,2553901900
2024-04-02,3071.912,3101.495,3070.138,3094.202,2641015100
2024-04-03,3092.776,3135.448,3090.992,3134.351,2331683200
2024-04-08,3124.694,3168.011,3110.429,3139.775,2809339800
2024-04-09,3139.697,3153.458,3111.693,3126.338,2417877600
2024-04-10,3121.338,3158.442,3121.338,3140.474,2375028700
2024-04-11,3127.899,3194.45,3125.138,3177.829,2210330200
2024-04-12,3171.996,3189.183,3157.513,3171.188,2183760700
2024-04-15,3171.531,3239.068,3160.959,3235.404,3326530700
2024-04-16,3235.255,3277.916,3212.777,3237.532,3632220400
2024-04-17,3228.008,3294.141,3213.185,3293.853,3328926300
2024-04-18,3291.682,3341.166,3290.629,3312.59,3628708800
2024-04-19,3287.523,3342.43,3285.358,3316.821,2774411600
2024-04-22,3317.048,3336.75,3238.101,3238.787,3086140300
2024-04-23,3221.111,3231.545,3181.046,3189.848,2791455100
2024-04-24,3189.835,3189.835,3154.825,3187.223,2175082500
2024-04-25,3180.893,3208.407,3175.873,3206.298,1985379700
2024-04-26,3200.526,3221.866,3158.082,3177.024,3439072300
2024-04-29,3153.216,3153.487,3115.772,3147.139,3961239100
2024-04-30,3144.575,3177.271,3137.989,3155.842,3030035500
2024-05-06,3169.731,3175.09,3142.542,3173.141,3567730100
2024-05-07,3171.596,3180.534,3158.286,3176.194,2747333400
2024-05-08,3173.328,3208.243,3170.473,3195.207,2652862300
2024-05-09,3196.225,3215.005,3187.475,3206.687,2385790800
2024-05-10,3204.543,3223.559,3193.191,3221.409,2421308100
2024-05-13,3213.357,3234.857,3185.15,3229.434,2532476600
2024-05-14,3224.862,3227.753,3195.691,3217.915,2360496300
2024-05-15,3209.73,3233.082,3196.966,3212.687,1733236200
2024-05-16,3213.768,3234.219,3209.497,3220.526,2668551600
2024-05-17,3217.779,3241.93,3202.413,3240.699,2662324200
2024-05-20,3242.415,3287.626,3239.173,3277.004,3065915500
2024-05-21,3270.956,3298.004,3266.164,3290.39,2294090100
2024-05-22,3291.52,3323.436,3290.34,3291.755,2537955000
2024-05-23,3279.535,3281.332,3238.685,3246.39,2262283000
2024-05-24,3228.513,3267.944,3223.232,3225.083,2057345900
2024-05-27,3230.338,3283.972,3230.338,3282.315,2316933500
2024-05-28,3281.444,3292.76,3262.041,3274.153,1917581000
2024-05-29,3266.72,3305.842,3263.344,3279.435,2021235000
2024-05-30,3271.056,3296.117,3243.429,3251.094,2125659800
2024-05-31,3257.12,3277.824,3251.836,3254.806,1999825300
2024-06-03,3251.767,3255.813,3214.202,3233.445,2373799300
2024-06-04,3225.53,3247.942,3211.2,3242.691,1966724900
2024-06-05,3240.425,3246.552,3200.946,3202.994,1969146000
2024-06-06,3197.331,3233.413,3197.08,3211.472,2301085400
2024-06-07,3211.417,3234.57,3208.801,3232.389,2614199700
2024-06-11,3227.991,3232.122,3164.266,3172.311,2873165300
2024-06-12,3168.906,3225.195,3158.382,3221.173,2607703300
2024-06-13,3209.948,3215.529,3172.889,3184.62,2121388100
2024-06-14,3175.605,3193.831,3164.71,3180.674,3226132800
2024-06-17,3176.368,3188.008,3133.647,3138.511,2779943200
2024-06-18,3136.283,3153.913,3117.526,3148.83,1964752100
2024-06-19,3143.292,3155.836,3133.04,3137.629,2054788200
2024-06-20,3136.047,3155.728,3132.522,3145.895,1864319200
2024-06-21,3136.883,3151.754,3127.01,3139.728,2092874200
2024-06-24,3128.582,3129.306,3083.869,3100.631,2330670100
2024-06-25,3095.222,3120.728,3092.316,3106.919,2186578400
2024-06-26,3093.895,3110.241,3080.398,3108.318,1988279100
2024-06-27,3103.812,3120.391,3091.68,3103.117,2429697900
2024-06-28,3090.43,3126.767,3087.283,3113.602,2274373400
2024-07-01,3115.386,3189.278,3113.501,3182.735,2383410400
2024-07-02,3183.814,3196.38,3162.978,3189.826,2654352300
2024-07-03,3184.33,3194.127,3157.33,3162.905,2206376900
2024-07-04,3161.296,3176.523,3140.911,3145.35,2107910400
2024-07-05,3145.186,3154.249,3109.238,3128.915,2586430900
2024-07-08,3113.61,3129.476,3103.075,3108.044,2315128100
2024-07-09,3105.278,3137.831,3083.058,3132.72,2264192400
2024-07-10,3108.315,3110.275,3049.88,3052.455,2316483400
2024-07-11,3058.205,3061.686,3032.678,3043.03,2450414400
2024-07-12,3036.08,3054.636,3023.599,3029.416,2563917700
2024-07-15,3025.524,3072.825,3011.935,3067.837,2503432600
2024-07-16,3059.028,3066.427,3034.594,3048.646,2526607800
2024-07-17,3041.462,3048.464,3022.182,3029.236,2171302800
2024-07-18,3021.454,3037.675,3001.682,3035.004,2041086100
2024-07-19,3029.48,3030.742,2998.349,3014.74,2431449400
2024-07-22,3006.799,3007.339,2956.837,2986.849,2561045900
2024-07-23,2983.047,2986.118,2959.991,2960.09,2817377900
2024-07-24,2954.349,2972.574,2943.494,2961.195,2522298400
2024-07-25,2955.201,2958.299,2926.676,2952.505,2693915100
2024-07-26,2945.547,2952.362,2915.091,2933.754,2629789600
2024-07-29,2930.881,2944.447,2917.274,2941.115,2271358700
2024-07-30,2937.825,2937.825,2914.006,2928.502,1973737400
2024-07-31,2929.441,2957.369,2924.083,2954.715,3083764300
2024-08-01,2957.616,2969.424,2948.977,2955.585,2606446200
2024-08-02,2943.865,2963.43,2930.808,2950.28,1924857300
2024-08-05,2940.216,2953.047,2907.345,2910.392,2463152000
2024-08-06,2919.415,2931.843,2880.845,2901.727,2257679500
2024-08-07,2898.135,2928.165,2890.44,2910.697,1929901500
2024-08-08,2912.741,2928.438,2902.865,2923.618,1465424600
2024-08-09,2924.15,2929.892,2910.064,2910.064,1573031700
2024-08-12,2910.355,2940.183,2900.648,2931.44,1693726900
2024-08-13,2932.771,2941.333,2916.321,2935.007,1761248900
2024-08-14,2929.835,2937.847,2921.445,2925.741,1513288900
2024-08-15,2923.984,2961.493,2918.337,2954.101,1903909600
2024-08-16,2953.279,2967.398,2947.752,2957.757,2031255700
2024-08-19,2956.955,2989.536,2956.208,2987.478,2335068900
2024-08-20,2990.817,2990.817,2936.986,2949.112,2452905200
2024-08-21,2946.487,2946.487,2902.868,2924.934,2221945300
2024-08-22,2922.592,2938.507,2915.913,2924.148,2254611700
2024-08-23,2919.507,2934.385,2907.806,2923.457,1909812900
2024-08-26,2920.867,2924.19,2889.811,2909.183,1843686400
2024-08-27,2906.24,2919.429,2902.454,2916.106,2249259100
2024-08-28,2910.75,2921.964,2891.653,2901.756,2170074700
2024-08-29,2897.956,2897.956,2843.152,2844.058,3464629300
2024-08-30,2845.154,2878.385,2822.302,2846.016,4821341000
2024-09-02,2837.256,2888.716,2820.403,2870.604,3786933200
2024-09-03,2868.501,2878.818,2824.801,2842.04,3486598300
2024-09-04,2829.679,2852.55,2818.202,2845.771,2404744500
2024-09-05,2843.849,2853.97,2829.491,2845.074,2265448200
2024-09-06,2840.976,2857.223,2815.525,2817.652,1893948000
2024-09-09,2811.44,2811.44,2761.27,2770.71,2397944800
2024-09-10,2769.523,2780.771,2750.96,2775.722,2418331300
2024-09-11,2766.684,2766.684,2703.539,2711.685,2723303400
2024-09-12,2710.726,2735.045,2701.008,2722.674,2231492000
2024-09-13,2722.862,2740.825,2710.037,2710.838,2006896600
2024-09-18,2709.998,2750.075,2709.329,2746.764,1878007300
2024-09-19,2751.768,2754.513,2715.887,2740.017,2321856900
2024-09-20,2736.245,2748.714,2721.466,2738.693,2322628500
2024-09-23,2736.057,2779.079,2732.611,2771.738,1958500400
2024-09-24,2786.666,2899.163,2786.666,2898.574,4104841000
2024-09-25,2937.58,2999.907,2936.125,2940.752,4595319900
2024-09-26,2941.365,3040.205,2930.292,3039.672,4340212300
2024-09-27,3079.131,3102.478,3011.4,3063.2,4256735600
2024-09-30,3139.121,3277.05,3090.248,3241.301,10383910500
2024-10-08,3519.563,3525.624,3172.494,3240.567,11452750700
2024-10-09,3189.538,3189.538,3005.722,3005.722,7315650000
2024-10-10,3013.141,3179.601,3013.141,3115.677,7075344400
2024-10-11,3119.888,3146.8,3049.443,3073.759,4498145000
2024-10-14,3099.383,3180.979,3099.383,3156.189,5519197500
2024-10-15,3139.662,3154.558,3084.556,3084.556,3953896400
2024-10-16,3068.377,3147.987,3066.885,3126.875,3689819800
2024-10-17,3131.108,3151.367,3076.189,3076.189,3042162000
2024-10-18,3074.56,3133.982,3036.182,3097.173,4097292600
2024-10-21,3103.25,3103.883,3061.346,3079.681,4002919400
2024-10-22,3078.695,3106.404,3068.875,3096.129,2947689600
2024-10-23,3095.243,3105.069,3085.835,3096.121,2649251100
2024-10-24,3086.436,3091.166,3065.587,3076.09,2162867900
2024-10-25,3072.706,3082.712,3063.216,3073.794,2373915800
2024-10-28,3076.393,3095.281,3065.839,3095.281,3417818400
2024-10-29,3096.271,3098.999,3044.688,3050.02,3173715600
2024-10-30,3037.469,3053.886,2999.316,3018.39,2897413000
2024-10-31,3008.459,3014.472,2970.74,2998.431,3265707400
2024-11-01,2994.988,3042.226,2988.713,3023.831,3585739400
2024-11-04,3029.463,3041.556,2993.979,3041.556,2757900200
2024-11-05,3036.479,3066.872,3027.632,3066.872,3013461400
2024-11-06,3064.603,3065.149,3030.961,3043.679,3112563800
2024-11-07,3033.473,3104.763,3028.746,3104.763,3549688000
2024-11-08,3116.359,3126.958,3058.229,3069.875,3708162300
2024-11-11,3053.624,3055.91,3019.014,3039.614,3358754700
2024-11-12,3037.195,3063.012,3010.891,3022.667,3305047500
2024-11-13,3016.209,3045.847,3013.992,3040.902,2660648500
2024-11-14,3039.642,3049.081,3011.177,3012.933,3048772900
2024-11-15,3008.02,3043.248,3004.692,3016.622,3325980400
2024-11-18,3037.29,3107.169,3037.29,3065.491,5396945600
2024-11-19,3061.187,3076.781,3027.143,3060.037,3638507800
2024-11-20,3050.987,3065.291,3042.722,3064.722,2487398800
2024-11-21,3058.651,3071.64,3052.495,3066.586,1926159900
2024-11-22,3066.939,3078.64,2989.845,2989.845,2706656100
2024-11-25,2995.9,3024.546,2983.214,2998.904,2609564200
2024-11-26,2992.273,3021.877,2988.232,3009.183,2651297200
2024-11-27,3003.198,3042.744,2977.213,3042.739,2764458800
2024-11-28,3038.946,3050.821,3030.309,3035.123,2206105900
2024-11-29,3035.914,3064.579,3035.086,3047.435,2877096300
2024-12-02,3057.516,3062.302,3032.281,3057.68,3279316300
2024-12-03,3053.257,3091.48,3043.497,3091.48,3651044300
2024-12-04,3079.566,3124.205,3067.159,3112.83,3578480200
2024-12-05,3107.774,3115.818,3098.773,3106.338,2545349100
2024-12-06,3108.597,3155.188,3108.597,3149.275,3287962900
2024-12-09,3146.923,3172.603,3132.486,3153.928,2989474400
2024-12-10,3202.457,3209.765,3145.938,3150.844,3880421800
2024-12-11,3142.683,3166.84,3141.374,3160.301,3550221800
2024-12-12,3159.886,3170.182,3149.337,3168.822,3325258500
2024-12-13,3158.628,3158.88,3123.521,3126.867,4496355500
2024-12-16,3129.347,3186.0,3129.347,3168.989,4240431800
2024-12-17,3168.193,3193.358,3155.934,3162.707,3515369900
2024-12-18,3168.62,3206.651,3168.62,3184.524,3828466400
2024-12-19,3168.77,3179.268,3137.895,3150.551,3155527200
